Nitrogen,Phosphorus,Potassium,temperature,humidity,ph,rainfall,label
102,49,199,16.66181550507083,83.0566482487972,6.217486118075206,138.976279758305,carrot
102,40,194,18.17656244343465,71.38344343153629,6.451594393408117,123.83529063403124,carrot
95,42,196,22.736886000578323,82.65185176190916,5.848446873592106,110.8106472004221,carrot
103,39,185,16.29792468471943,77.75120867879966,5.892074249410353,117.60433329737454,carrot
107,41,188,22.793389608281657,75.47609620710615,6.667609708053518,138.55103320135362,carrot
137,42,199,19.82151836018264,79.7871954013018,6.530736924728933,148.1504398998568,carrot
93,42,185,18.312741196296237,77.4899393125823,5.898511842100818,103.7379432812176,carrot
89,35,197,16.488839975604662,73.54746933276064,6.586257224745218,137.85536952448876,carrot
136,45,192,18.45010381146261,72.4306443527054,6.518950679094243,116.02662340576694,carrot
117,41,190,24.64258633969908,78.93023444127357,6.239674409197044,113.30080261684574,carrot
125,35,192,15.317222436305846,79.25601007219059,5.873135568444799,145.21557892966288,carrot
120,36,196,20.265958802444302,72.89509417109831,5.819396175561656,106.71078007612594,carrot
101,49,199,19.57508235842409,79.20799290505674,6.509724511959909,104.3979724911212,carrot
110,40,198,24.27706923648337,79.67520927799124,6.10571505517259,122.424408598516,carrot
136,34,185,20.58672044418445,83.30703064951285,6.590471986485518,113.72233759990604,carrot
113,49,189,19.85695145811924,76.26083676917325,6.280077904800121,121.58483785528398,carrot
95,30,190,19.98878530239097,80.62248849538554,6.477476144940424,112.908603698617,carrot
127,40,195,24.27344170170557,74.42663815076439,6.2905260869120285,105.00522366000544,carrot
116,39,194,19.063373678018568,76.09957254826573,6.453917317174423,117.3937597101876,carrot
132,49,198,18.503307846596147,81.62096399648472,5.838740768529032,108.25936709185385,carrot
90,34,195,18.266175182233727,71.16704551567483,6.030290828533267,131.59494771013684,carrot
94,36,195,24.47969876088716,84.68936128797985,6.611807641674087,144.45331577870184,carrot
120,36,190,16.389170619962293,81.85670418145338,6.757646879858073,124.86134750971614,carrot
103,41,187,21.77496195945156,76.55449015299901,6.506322555404135,111.16988904103606,carrot
125,30,195,21.96353786323365,83.43004783625298,5.934408557446448,103.5582658599546,carrot
127,49,187,21.07265701335328,81.01156687635486,6.1575734569024325,121.9117345013845,carrot
115,40,190,15.001063320139911,72.5964961526866,6.43921773251064,116.23585656539758,carrot
88,31,197,21.048018499417587,74.9326258517776,6.447367838525356,107.57911176546229,carrot
118,46,193,20.232304112767128,78.30292880938575,5.851953222193968,106.48835491829864,carrot
126,44,197,18.291181934271787,76.48843288223307,5.9874305837806485,132.3994638566441,carrot
225,29,62,25.51898055699238,62.343856681124926,6.7080367423332605,386.9333649838909,soyabeans
220,33,54,25.9220966602716,60.31691551027861,6.298191508417455,381.39330591502096,soyabeans
207,26,64,28.80209088990011,62.25773795999308,6.494484825747428,362.1510150422047,soyabeans
221,36,66,25.43928879069005,63.61515489660823,6.654557211372269,384.7785262941719,soyabeans
223,22,51,25.979560372640748,65.54849638378475,6.006432710376544,381.9474125409336,soyabeans
202,38,67,27.631308270959224,61.18899993580696,6.789912865499545,372.17176673628114,soyabeans
218,30,50,24.048731402035028,62.31513156503413,6.1264137055369945,351.2135980879909,soyabeans
218,24,61,28.731171366610383,61.856006701017584,6.576842181424409,355.09325584773404,soyabeans
214,38,57,28.31907933991333,60.10819691259621,6.769065069196902,388.1922830501884,soyabeans
207,27,65,23.641270584286502,66.95729686607264,6.205040231655534,354.8729632614581,soyabeans
219,34,67,27.767190560559303,64.10495665408426,6.489667327088061,371.571736606952,soyabeans
207,36,54,27.417386711369478,61.449408233974616,6.738492428705428,367.57054154409707,soyabeans
218,39,62,23.666691838953096,64.16775916918486,6.694684568644063,351.5350325701322,soyabeans
205,32,59,27.59078982363481,64.85286290358815,6.542134304702133,377.425515440758,soyabeans
202,34,56,23.25452615705996,61.46615464618623,6.516006525053959,384.8859982941515,soyabeans
209,39,60,26.300006852453027,61.38275466419996,6.2652616407054005,388.8577782233885,soyabeans
204,36,61,27.627432690050234,61.891956305900585,6.07964575823965,360.4247885500511,soyabeans
201,30,58,27.849422027923037,61.78086145043677,6.4198264438158885,360.259528853057,soyabeans
205,32,63,24.55937966648681,60.76501638282462,6.373191084840432,381.7228942817768,soyabeans
224,35,62,24.497365588282975,61.38038740163922,6.464208166860162,379.78703027004485,soyabeans
220,25,53,28.634317013424152,65.52613130270274,6.751849440749988,351.5307070926689,soyabeans
201,22,57,23.24208398848312,64.1870968289767,6.274393444717197,359.34131179070766,soyabeans
228,29,61,25.10023932275813,64.69045768914825,6.470930713021807,351.44483745103366,soyabeans
218,21,54,26.31124878294585,66.4991793092574,6.580510899283103,371.63612633173767,soyabeans
216,36,66,25.111343818647704,63.30929382548909,6.285303896056516,388.9609952137425,soyabeans
207,26,64,27.75582142348249,65.08235047012707,6.190334095810151,362.6925228402844,soyabeans
206,33,57,23.56837057161149,64.33269000827386,6.154553054530986,350.4548369778811,soyabeans
227,31,62,26.513904589914915,65.89404339537171,6.645757910393943,386.3292126208022,soyabeans
206,32,56,27.26617661090048,64.3854256714499,6.038391756247506,381.31706226798354,soyabeans
200,22,57,23.927267605252894,65.15824882612478,6.334050000115436,352.337999275315,soyabeans
217,36,52,25.127343846402887,65.17553268271323,6.677673569493234,388.9426548209133,soyabeans
211,37,55,24.939091244730594,62.96027740098299,6.086639160341727,372.80521522763706,soyabeans
216,20,64,25.96330464812099,60.223335607533045,6.156289921070807,366.5192936364377,soyabeans
208,28,53,24.39548274625812,63.09768489199579,6.55637155815965,359.73658799740934,soyabeans
206,33,64,26.504662338250032,65.59445353505879,6.4247406011615045,366.6015090930828,soyabeans
209,31,54,28.56930730415566,61.11459379800814,6.568360621437569,376.4756043890333,soyabeans
206,22,60,25.22043293826681,65.74316938375009,6.693441325567992,370.0719445930408,soyabeans
203,38,51,25.899626323151075,64.63773870199716,6.659350756178149,358.561918900095,soyabeans
212,37,66,28.29080138123228,65.33881256604596,6.645249454874251,368.5344457940078,soyabeans
229,21,54,25.63611971479965,64.23768699308613,6.674329091697848,357.3051912157809,soyabeans
220,35,59,27.219579589251623,65.40171969361188,6.315771227144646,376.8131320812149,soyabeans
208,28,61,26.52958365140636,63.54621507075133,6.445161554682828,363.9052744832608,soyabeans
224,35,50,27.669088141008217,66.32391327865344,6.3070494100931,375.889535550709,soyabeans
200,22,53,26.423363845399894,65.52355926305158,6.18080067349525,354.5877309435352,soyabeans
200,22,51,28.30556823459255,60.41689147096049,6.111123110054712,374.5800170623037,soyabeans
225,36,50,25.24536840269469,63.61915924552029,6.661587780405125,379.993110681232,soyabeans
220,39,65,25.71786394203945,62.10236866452193,6.494406901255449,360.4784561467037,soyabeans
202,23,63,24.05020530396514,66.22387027203735,6.072597613993479,369.96214568070974,soyabeans
224,33,53,26.95995348384004,65.13458556828975,6.7207234278859005,353.62257157117773,soyabeans
222,30,65,28.52541017779081,64.92852143607358,6.214195647632261,374.1983676810567,soyabeans
207,23,52,23.83437391463196,62.45573115896924,6.660445746387182,350.41206852398983,soyabeans
205,28,63,25.118813905120174,63.14833120821415,6.703809601949116,373.7652493216783,soyabeans
223,28,62,25.449070853322866,64.64610416006114,6.282501600254402,363.4171111399084,soyabeans
211,23,53,24.54166141339942,62.1308566230522,6.231466519166228,354.2831965982838,soyabeans
212,26,66,27.843744414253543,63.54367303210567,6.157385195657039,369.7689418090299,soyabeans
218,30,63,28.20144436701754,60.57970050894099,6.037917294996401,353.72233553845024,soyabeans
202,21,58,24.9810499765194,65.71237101434576,6.420765911013427,368.6461913750021,soyabeans
228,20,60,24.046220635617185,60.05749750537957,6.080824309099106,381.16119962476296,soyabeans
223,25,61,27.94733828552322,65.06087449021922,6.755514877694328,381.2921005403108,soyabeans
200,24,64,23.71878433245127,66.42361043076939,6.076895139994444,368.82990042854703,soyabeans
216,34,59,27.761665500599754,65.82561509612539,6.010833123149258,356.2369270514518,soyabeans
207,26,58,26.922552374658157,66.45335555150994,6.048027329226715,372.01720882698976,soyabeans
214,33,67,23.78020305386031,61.444444813156245,6.231158406788326,380.7803491519244,soyabeans
223,34,64,28.66844432581676,64.06048889301402,6.774158739541568,353.60077654755275,soyabeans
223,33,66,24.845221501875308,60.37935909345824,6.454216857114817,377.8297153702182,soyabeans
203,20,57,23.9580364539406,61.44821049363188,6.643425956088587,366.31795564681113,soyabeans
210,20,54,24.282334166167328,65.71027467459788,6.78295026504656,380.5024082045289,soyabeans
213,35,62,24.62364390701983,64.92919385738153,6.2169463121299176,355.5919092228352,soyabeans
210,23,52,28.269916769672037,62.22072634903442,6.46606434957701,381.2559225485308,soyabeans
204,20,55,28.742371178715423,64.55859821452891,6.594529539113244,350.2098409737478,soyabeans
229,26,60,23.61476693532304,61.63354663562946,6.524527484084942,383.6231493418719,soyabeans
204,35,61,23.36693446560077,62.941478320027386,6.7818564860544805,361.2251810910128,soyabeans
218,34,64,26.72666585648938,60.18833200888696,6.641932427142413,383.8018304843989,soyabeans
204,20,57,27.02940985823208,63.39442096428337,6.781728970831817,370.34252389797786,soyabeans
222,38,51,26.285636703358342,66.96744567871917,6.449057173210038,356.65810700511497,soyabeans
213,22,57,28.59951273063636,66.11316835489578,6.393604912477562,374.56379280201895,soyabeans
212,37,66,28.094360437961825,66.64918468499181,6.755415108112525,376.9752581377843,soyabeans
224,23,59,26.572964522484327,66.79810986601,6.013336623937422,356.7869283582893,soyabeans
207,24,50,27.625732114359064,65.09495891356306,6.318266201555369,384.7396292481346,soyabeans
211,31,66,27.054311575048203,64.44120056396183,6.626111537795061,384.1926412503087,soyabeans
207,28,63,26.15169345678048,64.98788909276176,6.015988177853425,359.3579713551597,soyabeans
225,34,53,26.450725068250005,61.15063753901356,6.713330053027825,389.93771819673225,soyabeans
202,29,59,24.241742657996205,61.66903848803958,6.160755815302649,376.3628346132151,soyabeans
209,37,57,28.85159208037243,65.26614362812927,6.380684979188481,365.41985680944,soyabeans
200,32,67,25.79200736467953,60.83600330985405,6.28707000376945,361.9911389656283,soyabeans
219,21,50,26.54227913014088,62.957898082539074,6.324621871973632,379.1314793263143,soyabeans
200,24,54,25.404024454426484,64.59865548753906,6.1783636185601605,360.15400322562425,soyabeans
200,26,58,27.799403611704296,62.59502155072845,6.288663809198403,367.0447480017725,soyabeans
215,27,60,23.009578070795357,63.70634284570239,6.373361877180849,386.75521872922207,soyabeans
217,32,51,27.776087569833123,63.43726280071076,6.387545274194606,361.2818951072653,soyabeans
214,34,65,26.137551611682472,61.21855696143218,6.242934797716226,364.5421866094404,soyabeans
218,30,60,27.395025874742487,66.77823647356388,6.644563752843042,361.0912556268338,soyabeans
211,39,52,28.545130064452508,66.63758086043686,6.330306646906892,387.4982461800633,soyabeans
219,20,65,26.847070567655287,66.34250270077587,6.548579132390539,371.1038510022531,soyabeans
209,20,62,24.4116603687555,62.29347725805059,6.389360630898356,372.6869420406942,soyabeans
208,39,66,25.391797801543994,64.21694353241226,6.60567368742442,350.9200080449203,soyabeans
217,39,57,24.961007892051963,60.57494799931956,6.47085311555712,384.8731259939395,soyabeans
226,28,56,28.16529966054513,63.14636557695478,6.71778144546562,370.81226594052976,soyabeans
224,22,50,28.218957717606077,60.73130214272754,6.41019083883846,357.2219971487287,soyabeans
225,31,59,28.889182121876743,62.3771288124,6.16455258660786,374.1111325565009,soyabeans
273,18,153,30.29282380953735,69.39161870633154,6.253353828673517,269.7576307583674,yam
282,20,151,28.37638043227818,71.15924883876086,5.698417267394897,262.5482393699872,yam
250,20,159,29.412242680574536,71.38288881110812,6.04323916773458,281.2328812528915,yam
253,17,158,28.28963602540436,70.6405921254336,5.931146509141838,270.8795146380928,yam
267,19,157,28.269683884863504,68.84249823601488,5.997431257227213,261.0950676087052,yam
259,19,157,27.74649214995645,69.69577777811844,5.925725059956516,287.9988090084961,yam
251,21,170,29.312894951825488,68.77608069150578,5.672598816982115,260.71210312907385,yam
280,22,154,26.17110542716326,70.68812827630374,6.205343775938165,275.4328132579138,yam
277,19,164,24.810628311019105,70.75161457220206,6.06530907488819,305.36004142163995,yam
279,17,171,30.42557038659317,70.02713578714328,5.884744385972903,293.95800552347424,yam
266,23,152,30.83324653215603,71.74042790421497,5.735118017121562,305.6160762177085,yam
268,19,152,24.89949517906713,68.72443825049434,5.663754297310192,270.6586071702215,yam
262,19,171,29.588830555643906,70.65090988725817,6.02264913221268,292.98586094782735,yam
269,17,166,29.955243908837154,68.32302605257063,5.4299723600092245,281.32019524174723,yam
271,22,165,31.736940659998258,70.67493026886726,5.820868023525388,271.6383545615342,yam
282,17,150,30.117121920705955,70.72872329722729,5.412032467623818,268.06134537728457,yam
281,25,171,25.556199014570428,69.07013369811148,5.619502827126572,287.20758353972167,yam
284,17,163,29.23350110637233,70.99890588285045,5.560521265312223,278.716003286796,yam
268,23,150,28.53109121576729,70.62144934768745,5.740342811583655,282.3707686684866,yam
273,24,166,27.47324471943467,68.15789866434696,6.007929493257068,307.8612487306943,yam
257,18,160,27.41323137374483,70.39359388180343,5.775481336899544,283.9426452188958,yam
256,17,171,31.317234304662595,68.13512276406821,5.46952845102797,299.4959940956612,yam
266,20,171,29.851960848226348,70.47171676898758,5.984930504067956,276.46697320941377,yam
262,22,152,30.62572517298856,68.80635567936977,6.068573500933983,299.3853368877112,yam
272,17,166,27.187150057811923,69.68334795964732,6.060328544496549,265.42420262800704,yam
279,23,162,24.73242751015407,69.42591104981851,6.268253988308339,293.9848239117065,yam
271,21,167,28.741300872359226,68.20718051349758,6.097838403741489,267.9468245165456,yam
280,22,170,25.614622038856357,68.22016806795632,5.655838785354215,293.7288305719767,yam
263,20,160,26.29808327856392,71.33374448763222,6.130213264210458,277.2684348494721,yam
254,26,162,25.91193126460135,70.78961417508299,5.6394930403967285,286.5215403633608,yam
252,23,153,27.32267209421866,71.98603428967787,5.898555398219254,306.68059542311846,yam
268,20,170,26.47292616994816,68.93557431657517,5.465347401118279,273.03467120087794,yam
253,22,158,25.23221346803785,69.17968252833745,5.68924519972484,300.0342521124047,yam
261,23,165,26.378998468063653,69.94714007754202,5.861497752222457,285.50842847103576,yam
284,19,168,26.45776424816816,68.87708320626894,5.550414869361685,291.41880954471515,yam
271,25,156,26.58538837341105,70.8317994405547,5.627287609646485,279.132165590923,yam
264,21,150,24.96587301811707,71.5827054611916,6.035292982632941,264.7735487898303,yam
271,26,163,29.736239757158927,68.26919518118193,5.67379317938588,295.13836554759155,yam
274,25,150,25.568490816327305,68.34181630737092,6.055379649362789,306.64447921644626,yam
260,23,164,28.749328479882305,71.22235295322263,6.264107060293595,304.44185743713774,yam
253,26,151,32.292474027163166,70.14040428378546,5.640802717956906,292.149697612074,yam
276,23,171,26.44667979919204,70.15884281248834,5.540800107613348,295.2652184762795,yam
282,18,156,29.204825231200104,71.65853228491375,6.1633901500253,269.10725999541626,yam
268,26,166,24.79720641916188,68.96187558684167,5.7360043817245545,288.16417536827714,yam
284,18,168,28.119155430348428,71.46769854052567,6.186144511452827,264.33510742588226,yam
276,24,154,31.172471142999903,70.94233265020847,5.556195261882233,289.680811223985,yam
269,23,154,31.89630776312781,71.18689343095711,5.627751620217023,285.49082360097594,yam
256,25,164,29.38928317983417,68.64722429503168,6.1524639713037335,267.8223667863312,yam
282,18,161,31.188331314004238,69.61355552967785,6.012888881606813,297.97117118388945,yam
283,23,155,27.58992857000536,68.86568274632383,5.889267425095741,262.43518777368166,yam
279,25,159,25.55238065293682,71.47138930080456,6.214585129675936,294.2981681946253,yam
277,24,150,24.748041256146355,69.54603847787642,6.283705766110555,290.8026994134959,yam
261,23,152,30.858177088070157,70.90469802667471,5.888486998116951,299.466084742448,yam
250,22,151,27.277261650852463,71.71384387309082,5.94517480775085,303.96993129972634,yam
284,20,166,26.08405403862237,71.11073832673205,6.066152796548395,285.7689586837366,yam
269,18,167,31.75283233807608,71.94454979423108,5.7636021884937,279.96626144955883,yam
255,20,164,32.26068416643492,71.004474647519,6.057838690094501,264.71339772113816,yam
272,18,166,30.931115965102663,70.01192236373586,5.578886223242893,286.8369591286305,yam
255,25,151,24.684153616631303,68.6664890511391,5.53334250682377,265.7669840205299,yam
271,26,161,27.911520495842872,71.65825969815303,5.974531075958736,270.6610660726548,yam
260,17,169,28.48827002970185,68.77194509201301,5.414732111956713,277.0227724322907,yam
252,19,163,32.23577622585803,70.6502153158847,5.841766243781507,293.0232715311282,yam
266,17,157,25.46096929349503,68.35657099407234,5.983169687863045,260.78568585638413,yam
255,19,162,25.76668873984704,71.68772432896661,5.795717374473352,261.09296011832544,yam
257,24,168,31.35920224370437,68.57967357075229,5.852282376673418,293.7358932917022,yam
279,20,150,29.89621593166069,69.60583735675377,5.650752317095109,298.7249713501955,yam
262,22,165,27.118221191384745,71.7017453239779,5.933539162422998,288.17192074226483,yam
251,21,157,28.905000352210543,70.73473736599274,6.154269613021175,296.10638380639887,yam
258,21,169,24.94941807053501,68.38577754935896,5.629708724016932,289.10480063326565,yam
266,17,165,29.159469414951367,68.46427536433386,5.646378544169842,303.307317556457,yam
267,26,154,31.78772988749057,69.21553097026381,6.151429246513897,277.5987090689251,yam
273,18,163,31.306563290549068,68.04937757980845,5.576612042859927,300.05534565565506,yam
254,26,171,30.52892581706485,68.54749500145499,6.136844951940783,269.0604233180854,yam
284,21,169,31.974833133083976,71.01884712301417,5.978360633262765,269.2587908516822,yam
284,26,151,30.074566539598887,71.62409151610277,5.5388083880631935,260.12494823398407,yam
250,17,164,30.08905215622322,69.15078597340603,6.164814989412134,304.96619938975493,yam
269,18,158,26.4979756766595,69.12767836811798,5.559747240590356,278.0482675028277,yam
269,21,159,29.32118865945689,69.79676054117927,6.293433055227502,279.6693394796219,yam
260,21,168,30.713249332928186,69.44500307045656,5.781912048864048,270.10877697762595,yam
280,22,165,25.99038395624686,70.0018026390819,5.471360153537967,290.33158739351427,yam
285,21,150,29.689177811645177,71.39788732038078,5.915322665718866,289.8021598876329,yam
262,21,168,27.89117926394014,68.33805398419926,5.991462970031238,302.7187758120814,yam
256,22,171,25.97610630387433,69.87480204102631,6.070196265732473,262.39616153388573,yam
254,24,168,25.30153137641691,68.69248118547644,5.409400123593565,271.75290949311506,yam
280,19,167,29.786033710213943,70.14403399327563,5.564420327983145,272.51050123157887,yam
257,18,157,25.143317794990352,70.61813487345653,5.404697144493114,288.8687546990117,yam
261,17,171,27.89756465698766,71.29491869966034,5.775209968271123,283.87507467392504,yam
271,24,152,27.373108472276854,71.38147334089238,5.568315126980636,262.63583437336194,yam
264,22,158,25.179453640472616,71.96153311585023,5.719628128511181,279.95668426641214,yam
256,23,167,26.65173840976116,69.15662896358246,6.2451997856698735,302.1873805778183,yam
272,21,167,28.35262325388408,69.9858428334862,6.126946817880723,289.9682361731491,yam
265,22,171,24.658296086571458,68.86398728230577,6.274165422576198,266.8105450921494,yam
272,22,163,31.27834216618009,68.8906359744813,6.223110075023025,270.37035670133696,yam
278,22,164,30.472896375937115,70.03063616917747,6.224826629404929,267.9542267667035,yam
268,24,165,29.891197696415134,70.89910271388375,5.423546635476496,274.9473595415361,yam
259,21,157,28.425509843447543,68.02579791516564,5.541281121992582,289.51493788681023,yam
255,26,154,31.634644503430494,68.6241567944536,6.154288582919181,307.1226458535615,yam
285,19,159,26.675770075233505,69.78557478162026,5.977268305738206,292.1974364792368,yam
261,26,167,31.54814458719549,68.54977885996192,6.150443273252592,274.15000594017425,yam
268,23,150,28.992646555267434,71.54491629298153,5.625619860554683,293.16042568242534,yam
60,41,60,29.818152611297258,83.88292755890942,6.480545644703381,492.5970254756842,beans
66,42,57,29.941863562837145,89.15781775534765,6.035406429383155,484.7507564866246,beans
62,40,51,29.276162337586904,90.7340972083488,5.671405919294926,356.04121904671587,beans
63,43,53,20.56834167449361,93.5787157521531,6.167852680442098,368.4833876801366,beans
60,39,61,15.843387400463248,94.08950397553411,6.046630981805599,483.4511863643034,beans
67,42,61,29.94627461874444,94.24179097068593,5.942455350373449,372.9363044770922,beans
60,38,57,26.57102764853429,83.29480505918893,5.605352103020789,431.5486109032138,beans
63,45,51,28.69797350544977,94.8379677974408,5.771440316869578,430.05650645233874,beans
58,41,54,15.37062539646424,86.4916931256969,5.504832765190117,446.5263122729324,beans
67,41,55,19.08351594434556,93.98017932539852,5.743770542826637,351.9881355663404,beans
60,42,58,28.13235325685756,86.80455955847658,6.038002036634294,366.6128692097892,beans
60,37,61,24.73090330592019,91.81777995653108,5.950261062557744,365.7336778347265,beans
60,44,53,26.37439816144508,92.26790720038493,5.643879633195886,470.4125404424635,beans
63,39,57,25.91438038736057,83.83357136150948,5.87886207974723,488.14797250663554,beans
59,39,56,21.57929507149564,94.50867665101396,6.146039515018521,472.8713731650352,beans
57,40,50,18.129223542833596,84.00832499751667,5.948157490509854,419.1689905417712,beans
63,35,50,29.123503691796834,87.91273248524186,6.34840520892728,453.766508807552,beans
62,45,60,28.41288796999909,87.23726938442506,6.446709401890327,358.8129253235456,beans
60,42,53,16.617240755098894,86.22295255804653,6.325763739557328,375.653820936568,beans
64,44,61,29.975998611661016,84.95828623796683,6.227017619820754,402.894120801359,beans
61,42,50,17.699205186753826,92.21152488038472,5.532444858457239,479.8297746150164,beans
67,40,52,21.207692898114203,83.00813122447515,6.105244540406922,394.2901155632976,beans
67,36,50,24.162535669967948,89.32092080907275,6.119635377162588,364.7612814131651,beans
59,36,56,28.33249919184513,84.8540480076326,5.674238992919038,453.3631791052269,beans
66,40,58,25.009828275327727,93.11870755858838,6.140577926287846,403.6377473435716,beans
58,42,55,16.836138436643303,86.50559763888324,6.30412228216903,488.6189598514068,beans
65,42,56,16.567011947854883,86.36161724691895,5.546859511997118,496.95585254090224,beans
63,40,59,27.21390600983662,88.39957068562711,6.379854253046768,421.52276901360335,beans
61,41,60,24.42797035376811,91.90936782913016,6.009415843409224,418.876160237201,beans
64,41,53,23.54796627050072,83.78138200841198,5.89538947407779,478.0003303268559,beans
62,44,54,19.273105188728003,93.77062154515625,5.733206184385549,477.2330351798588,beans
59,41,54,28.85036570858602,90.38926678037288,5.622651626371618,351.45202854174823,beans
61,46,55,17.331652819418267,85.38426822956305,5.850614672563141,409.4085576555202,beans
57,35,50,16.556360887266454,92.83611993373265,5.717079469132743,483.9805520961135,beans
63,47,57,18.435723599748503,84.6824327541227,5.858879442681624,360.5964688704449,beans
57,36,52,25.375468816921163,94.5890128749644,6.076079377872555,479.8318365023407,beans
65,44,52,21.821247960517773,87.213789193244,5.887023706877264,377.2766521743743,beans
66,35,51,15.607888369045751,94.9209230448996,5.657486842248465,462.4745022972787,beans
66,42,53,28.19396442323433,87.90766787848692,6.28861502033442,494.8252465532728,beans
66,40,55,19.399881229456717,84.8078369516214,6.476506480937521,377.55558809986354,beans
57,40,60,25.65491835075823,84.52843345101515,6.146973673651205,394.3521247235665,beans
63,35,55,27.727190636958497,86.59396652720103,6.470590850861347,456.775375492986,beans
64,42,56,24.24093105431125,88.86440158083543,6.148944461414442,362.3515193526104,beans
65,46,55,15.223563177511515,86.48133528798462,5.603977047242703,492.4827830100985,beans
57,36,55,17.67951614298612,88.19797051040122,5.718051446374241,454.9243475483496,beans
61,35,55,19.871950359550365,90.95956807712066,5.572439567033618,453.4039487712682,beans
61,44,60,23.81417571951438,88.23600462679167,6.176411920027862,393.0552218688889,beans
65,45,59,25.047751955744477,89.1861493248508,5.626851626131638,402.0575138011925,beans
66,41,58,16.022852446522073,89.62449628370574,5.598269832990711,369.5661351832465,beans
61,44,59,28.37443598489066,83.47699620921199,6.355865097922058,430.9377240952615,beans
57,42,59,17.383543577019186,88.0071410420326,5.630775319707431,439.9708517759411,beans
65,45,56,22.177454199943032,94.51222814272973,6.406428268984072,460.4296085149943,beans
63,39,60,17.23551030572827,88.78551210795194,5.999084171947089,428.047466292964,beans
67,35,55,18.569554540254188,88.5705774564717,5.587290511500531,451.6598935518382,beans
60,43,50,23.77651975194457,91.00952124431436,5.836611952313012,379.0140129252488,beans
62,42,56,17.23650963478872,94.55105665067047,5.719983156575199,371.0075758137508,beans
58,40,56,15.095990043842974,90.27680001009982,6.304901285467693,477.1486323902705,beans
57,35,56,23.65802840212921,94.84570206066832,5.816597819994179,360.13254365677267,beans
58,39,59,24.329491769063896,86.53450564441366,6.1185133085734975,448.0939320790635,beans
58,35,52,21.12225908837078,85.79937741513262,5.617344602562973,383.3418951478213,beans
64,47,59,26.31205311286604,93.26251567248768,6.401119164410861,490.95386169627307,beans
65,37,56,23.09149760566212,84.62024374221588,5.570546956635893,425.00418313489246,beans
61,38,55,17.403558442412066,92.30654154137449,5.70418645080958,385.7178958711597,beans
67,40,56,26.15045342560326,83.3915800750828,5.579031390684662,466.1170692699913,beans
65,37,50,19.837635392511693,92.9919331126718,6.296198410539717,361.9013273960575,beans
57,40,61,22.55396353488401,87.90098088702554,6.414337421447051,418.4987138866304,beans
61,35,59,25.13703187256716,94.56204678238235,6.247578524889232,462.9052449095307,beans
63,44,55,25.508830879809743,88.64411313483654,5.600056621593838,458.79256592611847,beans
58,36,55,21.41360760234169,90.52052555028108,5.7726426411266285,377.0870931263417,beans
65,42,57,20.815596645245783,91.53725575249452,5.663439629476482,496.3487492015456,beans
65,42,56,16.335170234418943,90.13730335410372,5.827169187599557,480.2413533698037,beans
59,43,59,25.477895010902536,85.15908890385616,5.679202692924621,495.0974346803576,beans
59,37,59,21.455338196251745,83.58470589188083,5.901074528315249,461.973913829894,beans
67,46,50,29.880959915098853,83.06671659908062,6.481873127376682,404.3734299153464,beans
58,39,51,29.9954297990232,91.79232674389596,5.985264254268162,464.9574543694335,beans
65,37,50,22.33656647163924,88.3206803622972,5.873761159485144,461.34166492204935,beans
62,43,52,22.994035009311748,84.43677810065775,6.110084525487949,443.19631842630434,beans
66,39,59,29.62536534509464,86.09593296824946,6.057160437161893,430.9018204477456,beans
60,39,56,19.363386826002067,94.36694674667876,5.708594543106098,494.0899968038369,beans
64,44,55,15.017628069469916,86.83554835186783,6.479561364367175,455.3965592466744,beans
67,40,59,22.979253885995952,90.96543289877476,6.025397601783744,352.168769243965,beans
66,46,50,15.027794081189176,91.88112563482426,6.088047349414074,487.2217626129135,beans
59,40,56,23.76968501852775,89.73302810489963,5.877458049826416,402.1846772381977,beans
65,35,53,15.621901595017288,85.00919328183161,5.855177482309424,411.8372643188914,beans
61,36,50,22.016067980431902,83.93241039177408,6.0725044630032645,397.1583418608712,beans
62,37,61,24.067809622179198,89.1938642410194,5.661555397975586,391.8605910860496,beans
58,45,58,15.675421021611784,84.06821669150193,6.348887403840013,366.2511282187876,beans
62,35,55,25.275413648109808,84.93408620655909,6.259598927611181,409.5294359336164,beans
62,47,58,15.7381929328006,89.0148944010555,6.465438166380531,401.9431976529054,beans
65,38,54,18.73856375500896,90.665925070452,6.381310865185426,462.7487798362311,beans
64,42,55,25.158045906228843,93.61145886493662,5.834618780472454,496.9793325283045,beans
67,43,58,27.987138274477573,88.24948818020474,6.479955054343852,350.5656903682235,beans
62,42,53,22.85572386330264,93.19779949172772,5.704728716204546,383.935466330642,beans
62,39,55,16.48682468607611,93.2682551689088,5.593734407591233,481.8696925156497,beans
64,39,53,19.018408590051735,84.25919390194244,5.737669569546478,386.2540186375312,beans
61,39,55,25.83753210023844,91.97055240706872,5.859071914343944,400.885180603644,beans
62,44,56,24.366488481492937,86.63520506849123,6.395231051439168,407.0721225696551,beans
66,43,60,20.83885920849714,86.21766652872654,6.42612907364361,461.3801027143921,beans
58,47,56,25.44095965462538,84.4443213653465,5.903895686135658,471.4063039425498,beans
58,39,57,29.968540842905877,93.61495089905762,6.088969514087144,469.2819659467472,beans
38,35,32,30.53917040533313,71.03852001618066,5.571834295780842,124.87068414567062,pawpaw
38,33,33,25.767783274834777,79.06566338899825,6.171797986580978,124.27244096252774,pawpaw
